806;02412;Launoy;2;102
807;02413;Laval-en-Laonnois;2;255
808;02414;Lavaqueresse;2;212
809;02415;Laversine;2;152
810;02416;Lemé;2;447
811;02417;Lempire;2;108
812;02418;Lerzy;2;219
813;02419;Leschelle;2;296
814;02420;Lesdins;2;854
815;02421;Lesges;2;83
816;02422;Lesquielles-Saint-Germain;2;859
817;02423;Leuilly-sous-Coucy;2;413
818;02424;Leury;2;104
819;02425;Leuze;2;162
820;02426;Levergies;2;587
821;02427;Lhuys;2;149
822;02428;Licy-Clignon;2;87
823;02429;Lierval;2;115
824;02430;Liesse-Notre-Dame;2;1275
825;02431;Liez;2;435
826;02432;Limé;2;188
827;02433;Lislet;2;239
828;02434;Lizy;2;269
829;02435;Logny-lès-Aubenton;2;77
830;02438;Longpont;2;294
831;02439;Longueval-Barbonval;2;485
832;02440;Lor;2;142
833;02441;Louâtre;2;213
834;02442;Loupeigne;2;78
835;02443;Lucy-le-Bocage;2;175
836;02444;Lugny;2;126
837;02445;Luzoir;2;290
838;02446;Ly-Fontaine;2;120
839;02447;Maast-et-Violaine;2;160
840;02448;Mâchecourt;2;122
841;02449;Macogny;2;81
842;02450;Macquigny;2;374
843;02451;Magny-la-Fosse;2;128
844;02452;Maissemy;2;245
845;02453;Maizy;2;425
846;02454;La Malmaison;2;411
847;02455;Malzy;2;194
848;02456;Manicamp;2;309
849;02457;Marchais;2;379
850;02458;Marchais-en-Brie;2;275
851;02459;Marcy;2;157
852;02460;Marcy-sous-Marle;2;220
853;02461;Marest-Dampcourt;2;336
854;02462;Mareuil-en-Dôle;2;248
855;02463;Marfontaine;2;84
856;02464;Margival;2;320
857;02465;Marigny-en-Orxois;2;462
858;02466;Marizy-Sainte-Geneviève;2;130
859;02467;Marizy-Saint-Mard;2;59
860;02468;Marle;2;2351
861;02469;Marly-Gomont;2;414
862;02470;Martigny;2;452
863;02471;Martigny-Courpierre;2;118
864;02472;Mauregny-en-Haye;2;434
865;02473;Mayot;2;171
866;02474;Mennessis;2;419
867;02475;Menneville;2;408
868;02476;Mennevret;2;664
869;02477;Mercin-et-Vaux;2;940
870;02478;Merlieux-et-Fouquerolles;2;273
871;02480;Mesbrecourt-Richecourt;2;298
872;02481;Mesnil-Saint-Laurent;2;450
873;02482;Meurival;2;52
874;02483;Mézières-sur-Oise;2;542
875;02484;Mézy-Moulins;2;523
876;02485;Missy-aux-Bois;2;108
877;02486;Missy-lès-Pierrepont;2;114
878;02487;Missy-sur-Aisne;2;684
879;02488;Molain;2;147
880;02489;Molinchart;2;317
881;02490;Monampteuil;2;137
882;02491;Monceau-le-Neuf-et-Faucouzy;2;345
883;02492;Monceau-lès-Leups;2;473
884;02493;Monceau-le-Waast;2;243
885;02494;Monceau-sur-Oise;2;121
886;02495;Mondrepuis;2;1008
887;02496;Monnes;2;118
888;02497;Mons-en-Laonnois;2;1149
889;02498;Montaigu;2;732
890;02499;Montbavin;2;41
891;02500;Montbrehain;2;807
892;02501;Montchâlons;2;64
893;02502;Montcornet;2;1543
894;02503;Mont-d'Origny;2;860
895;02504;Montescourt-Lizerolles;2;1684
896;02505;Montfaucon;2;181
897;02506;Montgobert;2;198
898;02507;Montgru-Saint-Hilaire;2;34
899;02508;Monthenault;2;120
900;02509;Monthiers;2;152
901;02510;Monthurel;2;150
902;02511;Montigny-en-Arrouaise;2;300
903;02512;Montigny-l'Allier;2;272
904;02513;Montigny-le-Franc;2;158
905;02514;Montigny-Lengrain;2;668
906;02515;Montigny-lès-Condé;2;79
907;02516;Montigny-sous-Marle;2;74
908;02517;Montigny-sur-Crécy;2;309
909;02518;Montlevon;2;248
910;02519;Montloué;2;157
911;02520;Mont-Notre-Dame;2;677
912;02521;Montreuil-aux-Lions;2;1396
913;02522;Mont-Saint-Jean;2;80
914;02523;Mont-Saint-Martin;2;85
915;02524;Mont-Saint-Père;2;686
916;02525;Morcourt;2;596
917;02526;Morgny-en-Thiérache;2;110
918;02527;Morsain;2;426
919;02528;Mortefontaine;2;239
920;02529;Mortiers;2;207
921;02530;Moulins;2;99
922;02531;Moussy-Verneuil;2;127
923;02532;Moÿ-de-l'Aisne;2;993
924;02533;Muret-et-Crouttes;2;139
925;02534;Muscourt;2;44
926;02535;Nampcelles-la-Cour;2;137
927;02536;Nampteuil-sous-Muret;2;85
928;02537;Nanteuil-la-Fosse;2;147
929;02538;Nanteuil-Notre-Dame;2;67
930;02539;Nauroy;2;691
931;02540;Nesles-la-Montagne;2;1210
932;02541;Neufchâtel-sur-Aisne;2;416
933;02542;Neuflieux;2;95
934;02543;Neuilly-Saint-Front;2;2175
935;02544;Neuve-Maison;2;616
936;02545;La Neuville-Bosmont;2;183
937;02546;La Neuville-en-Beine;2;178
938;02547;La Neuville-Housset;2;63
939;02548;La Neuville-lès-Dorengt;2;385
940;02549;Neuville-Saint-Amand;2;893
941;02550;Neuville-sur-Ailette;2;96
942;02551;Neuville-sur-Margival;2;117
943;02552;Neuvillette;2;196
944;02553;Nizy-le-Comte;2;257
945;02554;Nogentel;2;1019
946;02555;Nogent-l'Artaud;2;2137
947;02556;Noircourt;2;90
948;02557;Noroy-sur-Ourcq;2;158
949;02558;Le Nouvion-en-Thiérache;2;2807
950;02559;Nouvion-et-Catillon;2;535
951;02560;Nouvion-le-Comte;2;273
952;02561;Nouvion-le-Vineux;2;162
953;02562;Nouvron-Vingré;2;226
954;02563;Noyales;2;171
955;02564;Noyant-et-Aconin;2;476
956;02565;OEuilly;2;277
957;02566;Ognes;2;1174
958;02567;Ohis;2;307
959;02568;Oigny-en-Valois;2;142
960;02569;Oisy;2;428
961;02570;Ollezy;2;166
962;02571;Omissy;2;807
963;02572;Orainville;2;492
964;02573;Orgeval;2;72
965;02574;Origny-en-Thiérache;2;1548
966;02575;Origny-Sainte-Benoite;2;1726
967;02576;Osly-Courtil;2;297
968;02577;Ostel;2;80
969;02578;Oulches-la-Vallée-Foulon;2;63
970;02579;Oulchy-la-Ville;2;127
971;02580;Oulchy-le-Château;2;833
972;02581;Paars;2;284
973;02582;Paissy;2;70
974;02583;Pancy-Courtecon;2;43
975;02584;Papleux;2;108
976;02585;Parcy-et-Tigny;2;249
977;02586;Parfondeval;2;155
978;02587;Parfondru;2;346
979;02588;Pargnan;2;62
980;02589;Pargny-Filain;2;234
981;02590;Pargny-la-Dhuys;2;170
982;02591;Pargny-les-Bois;2;136
983;02592;Parpeville;2;241
984;02593;Pasly;2;1021
985;02594;Passy-en-Valois;2;164
986;02595;Passy-sur-Marne;2;152
987;02596;Pavant;2;799
988;02598;Pernant;2;708
989;02599;Pierremande;2;276
990;02600;Pierrepont;2;394
991;02601;Pignicourt;2;164
992;02602;Pinon;2;1811
993;02604;Pithon;2;75
994;02605;Pleine-Selve;2;180
995;02606;Le Plessier-Huleu;2;76
996;02607;Ploisy;2;82
997;02608;Plomion;2;477
998;02609;Ployart-et-Vaurseine;2;21
999;02610;Pommiers;2;637
1000;02612;Pont-Arcy;2;129
1001;02613;Pontavert;2;596
1002;02614;Pontru;2;286
1003;02615;Pontruet;2;339
1004;02616;Pont-Saint-Mard;2;185
1005;02617;Pouilly-sur-Serre;2;524
1006;02618;Prémont;2;757
1007;02619;Prémontré;2;769
1008;02620;Presles-et-Boves;2;356
1009;02621;Presles-et-Thierny;2;383
1010;02622;Priez;2;50
1011;02623;Prisces;2;114
1012;02624;Proisy;2;318
1013;02625;Proix;2;147
1014;02626;Prouvais;2;379
1015;02627;Proviseux-et-Plesnoy;2;116
1016;02628;Puiseux-en-Retz;2;217
1017;02629;Puisieux-et-Clanlieu;2;296
1018;02631;Quierzy;2;459
1019;02632;Quincy-Basse;2;58
1020;02633;Quincy-sous-le-Mont;2;66
1021;02634;Raillimont;2;90
1022;02635;Ramicourt;2;171
1023;02636;Regny;2;209
1024;02637;Remaucourt;2;319
1025;02638;Remies;2;239
1026;02639;Remigny;2;390
1027;02640;Renansart;2;169
1028;02641;Renneval;2;132
1029;02642;Résigny;2;175
1030;02643;Ressons-le-Long;2;755
1031;02644;Retheuil;2;387
1032;02645;Reuilly-Sauvigny;2;229
1033;02647;Ribeauville;2;82
1034;02648;Ribemont;2;1984
1035;02649;Rocourt-Saint-Martin;2;321
1036;02650;Rocquigny;2;393
1037;02651;Rogécourt;2;86
1038;02652;Rogny;2;105
1039;02653;Romeny-sur-Marne;2;487
1040;02654;Romery;2;84
1041;02655;Ronchères;2;130
1042;02656;Roucy;2;404
1043;02657;Rougeries;2;228
1044;02658;Roupy;2;241
1045;02659;Rouvroy;2;439
1046;02660;Rouvroy-sur-Serre;2;44
1047;02661;Royaucourt-et-Chailvet;2;198
1048;02662;Rozet-Saint-Albin;2;286
1049;02663;Rozières-sur-Crise;2;231
1050;02664;Rozoy-Bellevalle;2;106
1051;02665;Grand-Rozoy;2;293
1052;02666;Rozoy-sur-Serre;2;1025
1053;02667;Saconin-et-Breuil;2;221
1054;02668;Sains-Richaumont;2;1005
1055;02670;Saint-Algis;2;159
1056;02671;Saint-Aubin;2;322
1057;02672;Saint-Bandry;2;260
1058;02673;Saint-Christophe-à-Berry;2;426
1059;02674;Saint-Clément;2;51
1060;02675;Sainte-Croix;2;139
1061;02676;Saint-Erme-Outre-et-Ramecourt;2;1832
1062;02677;Saint-Eugène;2;238
1063;02678;Sainte-Geneviève;2;77
1064;02679;Saint-Gengoulph;2;149
1065;02680;Saint-Gobain;2;2337
1066;02681;Saint-Gobert;2;309
1067;02682;Saint-Mard;2;118
1068;02683;Saint-Martin-Rivière;2;125
1069;02684;Saint-Michel;2;3535
1070;02685;Saint-Nicolas-aux-Bois;2;111
1071;02686;Saint-Paul-aux-Bois;2;395
1072;02687;Saint-Pierre-Aigle;2;352
1073;02688;Saint-Pierre-lès-Franqueville;2;64
1074;02689;Saint-Pierremont;2;62
1075;02690;Sainte-Preuve;2;84
1076;02691;Saint-Quentin;2;55978
1077;02693;Saint-Rémy-Blanzy;2;234
1078;02694;Saint-Simon;2;621
1079;02695;Saint-Thibaut;2;63
1080;02696;Saint-Thomas;2;97
1081;02697;Samoussy;2;338
1082;02698;Sancy-les-Cheminots;2;112
1083;02699;Saponay;2;259
1084;02701;Saulchery;2;658
1085;02702;Savy;2;614
1086;02703;Seboncourt;2;1079
1087;02704;Selens;2;238
1088;02705;La Selve;2;205
1089;02706;Septmonts;2;580
1090;02707;Septvaux;2;191
1091;02708;Sequehart;2;227
1092;02709;Serain;2;381
1093;02710;Seraucourt-le-Grand;2;789
1094;02711;Serches;2;313
1095;02712;Sergy;2;164
1096;02713;Seringes-et-Nesles;2;296
1097;02714;Sermoise;2;319
1098;02715;Serval;2;44
1099;02716;Servais;2;282
1100;02717;Séry-lès-Mézières;2;635
1101;02718;Silly-la-Poterie;2;134
1102;02719;Sinceny;2;2152
1103;02720;Sissonne;2;2072
1104;02721;Sissy;2;484
1105;02722;Soissons;2;28646
1106;02723;Soize;2;98
1107;02724;Sommelans;2;57
1108;02725;Sommeron;2;136
1109;02726;Sommette-Eaucourt;2;158
1110;02727;Sons-et-Ronchères;2;234
1111;02728;Sorbais;2;272
1112;02729;Soucy;2;88
1113;02730;Soupir;2;305
1114;02731;Le Sourd;2;162
1115;02732;Surfontaine;2;103
1116;02733;Suzy;2;307
1117;02734;Taillefontaine;2;271
1118;02735;Tannières;2;14
1119;02736;Tartiers;2;190
1120;02737;Tavaux-et-Pontséricourt;2;601
1121;02738;Tergnier;2;14139
1122;02739;Terny-Sorny;2;304
1123;02740;Thenailles;2;255
1124;02741;Thenelles;2;568
1125;02742;Thiernu;2;110
1126;02743;Le Thuel;2;170
1127;02744;Torcy-en-Valois;2;83
1128;02745;Toulis-et-Attencourt;2;133
1129;02746;Travecy;2;643
1130;02747;Trefcon;2;83
1131;02748;Trélou-sur-Marne;2;985
1132;02749;Troësnes;2;236
1133;02750;Trosly-Loire;2;593
1134;02751;Trucy;2;147
1135;02752;Tugny-et-Pont;2;281
1136;02753;Tupigny;2;364
1137;02754;Ugny-le-Gay;2;163
1138;02755;Urcel;2;549
1139;02756;Urvillers;2;610
1140;02757;Vadencourt;2;638
1141;02758;Vailly-sur-Aisne;2;2081
1142;02759;La Vallée-au-Blé;2;347
1143;02760;La Vallée-Mulâtre;2;146
1144;02761;Variscourt;2;214
1145;02762;Vassens;2;172
1146;02763;Vasseny;2;212
1147;02764;Vassogne;2;66
1148;02765;Vaucelles-et-Beffecourt;2;210
1149;02766;Vaudesson;2;260
1150;02767;Vauxrezis;2;334
1151;02768;Vauxaillon;2;490
1152;02769;Vaux-Andigny;2;959
1153;02770;Vauxbuin;2;766
1154;02772;Vaux-en-Vermandois;2;137
1155;02773;Vauxtin;2;51
1156;02774;Vendelles;2;110
1157;02775;Vendeuil;2;918
1158;02776;Vendhuile;2;531
1159;02777;Vendières;2;153
1160;02778;Vendresse-Beaulne;2;117
1161;02779;Vénérolles;2;216
1162;02780;Venizel;2;1356
1163;02781;Verdilly;2;436
1164;02782;Le Verguier;2;224
1165;02783;Grand-Verly;2;149
1166;02784;Petit-Verly;2;188
1167;02785;Vermand;2;1032
1168;02786;Verneuil-sous-Coucy;2;130
1169;02787;Verneuil-sur-Serre;2;271
1170;02788;Versigny;2;467
1171;02789;Vervins;2;2666
1172;02790;Vesles-et-Caumont;2;234
1173;02791;Veslud;2;257
1174;02792;Veuilly-la-Poterie;2;138
1175;02793;Vézaponin;2;131
1176;02794;Vézilly;2;181
1177;02795;Vic-sur-Aisne;2;1760
1178;02796;Vichel-Nanteuil;2;95
1179;02797;Viel-Arcy;2;181
1180;02798;Viels-Maisons;2;1052
1181;02799;Vierzy;2;440
1182;02800;Viffort;2;333
1183;02801;Vigneux-Hocquet;2;283
1184;02802;La Ville-aux-Bois-lès-Dizy;2;180
1185;02803;La Ville-aux-Bois-lès-Pontavert;2;114
1186;02804;Villemontoire;2;210
1187;02805;Villeneuve-Saint-Germain;2;2438
1188;02806;Villeneuve-sur-Fère;2;286
1189;02807;Villequier-Aumont;2;631
1190;02808;Villeret;2;314
1191;02809;Villers-Agron-Aiguizy;2;100
1192;02810;Villers-Cotterêts;2;10317
1193;02812;Villers-Hélon;2;222
1194;02813;Villers-le-Sec;2;277
1195;02814;Villers-lès-Guise;2;165
1196;02815;Villers-Saint-Christophe;2;472
1197;02816;Villers-sur-Fère;2;486
1198;02817;Ville-Savoye;2;58
1199;02818;Villiers-Saint-Denis;2;1051
1200;02819;Vincy-Reuil-et-Magny;2;123
1201;02820;Viry-Noureuil;2;1829
1202;02821;Vivaise;2;768
1203;02822;Vivières;2;400
1204;02823;Voharies;2;68
1205;02824;Vorges;2;378
1206;02826;Voulpaix;2;405
1207;02827;Voyenne;2;288
1208;02828;Vregny;2;91
1209;02829;Vuillery;2;32
1210;02830;Wassigny;2;973
1211;02831;Watigny;2;369
1212;02832;Wiège-Faty;2;231
1213;02833;Wimy;2;468
1214;02834;Wissignicourt;2;150
1215;03001;Abrest;3;2732
1216;03002;Agonges;3;342
1217;03003;Ainay-le-Château;3;1050
1218;03004;Andelaroche;3;277
1219;03005;Archignat;3;353
1220;03006;Arfeuilles;3;677
1221;03007;Arpheuilles-Saint-Priest;3;343
1222;03008;Arronnes;3;361
1223;03009;Aubigny;3;138
1224;03010;Audes;3;452
1225;03011;Aurouër;3;370
1226;03012;Autry-Issards;3;356
1227;03013;Avermes;3;3808
1228;03014;Avrilly;3;153
1229;03015;Bagneux;3;311
1230;03016;Barberier;3;131
1231;03017;Barrais-Bussolles;3;213
1232;03018;Bayet;3;677
1233;03019;Beaulon;3;1622
1234;03020;Beaune-d'Allier;3;285
1235;03021;Bègues;3;230
1236;03022;Bellenaves;3;1015
1237;03023;Bellerive-sur-Allier;3;8546
1238;03024;Bert;3;267
1239;03025;Bessay-sur-Allier;3;1388
1240;03026;Besson;3;792
1241;03027;Bézenet;3;987
1242;03028;Billezois;3;392
1243;03029;Billy;3;837
1244;03030;Biozat;3;744
1245;03031;Bizeneuille;3;283
1246;03032;Blomard;3;207
1247;03033;Bost;3;192
1248;03034;Boucé;3;560
1249;03035;Le Bouchaud;3;208
1250;03036;Bourbon-l'Archambault;3;2571
1251;03037;Braize;3;288
1252;03038;Bransat;3;503
1253;03039;Bresnay;3;395
1254;03040;Bressolles;3;1026
1255;03041;Le Brethon;3;342
1256;03042;Le Breuil;3;542
1257;03043;Broût-Vernet;3;1182
1258;03044;Brugheas;3;1352
1259;03045;Busset;3;829
1260;03046;Buxières-les-Mines;3;1076
1261;03047;La Celle;3;416
1262;03048;Cérilly;3;1351
1263;03049;Cesset;3;378
1264;03050;La Chabanne;3;189
1265;03051;Chambérat;3;311
1266;03052;Chamblet;3;1073
1267;03053;Chantelle;3;1072
1268;03054;Chapeau;3;224
1269;03055;La Chapelaude;3;981
1270;03056;La Chapelle;3;382
1271;03057;La Chapelle-aux-Chasses;3;213
1272;03058;Chappes;3;193
1273;03059;Chareil-Cintrat;3;348
1274;03060;Charmeil;3;746
1275;03061;Charmes;3;369
1276;03062;Charroux;3;386
1277;03063;Chassenard;3;961
1278;03064;Château-sur-Allier;3;175
1279;03065;Châtel-de-Neuvre;3;549
1280;03066;Châtel-Montagne;3;412
1281;03067;Châtelperron;3;149
1282;03068;Châtelus;3;131
1283;03069;Châtillon;3;322
1284;03070;Chavenon;3;137
1285;03071;Chavroches;3;277
1286;03072;Chazemais;3;482
1287;03073;Chemilly;3;633
1288;03074;Chevagnes;3;701
1289;03075;Chezelle;3;161
1290;03076;Chézy;3;212
1291;03077;Chirat-l'Église;3;137
1292;03078;Chouvigny;3;235
1293;03079;Cindré;3;322
1294;03080;Cognat-Lyonne;3;655
1295;03081;Colombier;3;316
1296;03082;Commentry;3;6651
1297;03083;Contigny;3;611
1298;03084;Cosne-d'Allier;3;2213
1299;03085;Coulandon;3;702
1300;03086;Coulanges;3;305
1301;03087;Couleuvre;3;581
1302;03088;Courçais;3;322
1303;03089;Coutansouze;3;131
1304;03090;Couzon;3;298
1305;03091;Créchy;3;487
1306;03092;Cressanges;3;670
1307;03093;Creuzier-le-Neuf;3;1033
1308;03094;Creuzier-le-Vieux;3;3333
1309;03095;Cusset;3;13370
1310;03096;Deneuille-lès-Chantelle;3;91
1311;03097;Deneuille-les-Mines;3;347
1312;03098;Désertines;3;4348
1313;03099;Deux-Chaises;3;413
1314;03100;Diou;3;1502
1315;03101;Domérat;3;8990
1316;03102;Dompierre-sur-Besbre;3;3152
1317;03103;Le Donjon;3;1080
1318;03104;Doyet;3;1218
1319;03105;Droiturier;3;357
1320;03106;Durdat-Larequille;3;1286
1321;03107;Ébreuil;3;1277
1322;03108;Échassières;3;404
1323;03109;Escurolles;3;729
1324;03110;Espinasse-Vozelle;3;905
1325;03111;Estivareilles;3;1124
1326;03112;Étroussat;3;718
1327;03113;Ferrières-sur-Sichon;3;560
1328;03114;La Ferté-Hauterive;3;298
1329;03115;Fleuriel;3;348
1330;03116;Fourilles;3;213
1331;03117;Franchesse;3;446
1332;03118;Gannat;3;5806
1333;03119;Gannay-sur-Loire;3;415
1334;03120;Garnat-sur-Engièvre;3;718
1335;03121;Gennetines;3;669
1336;03122;Gipcy;3;224
1337;03124;Gouise;3;233
1338;03125;La Guillermie;3;143
1339;03126;Hauterive;3;1135
1340;03127;Hérisson;3;648
1341;03128;Huriel;3;2556
1342;03129;Hyds;3;317
1343;03130;Isle-et-Bardais;3;272
1344;03131;Isserpent;3;503
1345;03132;Jaligny-sur-Besbre;3;618
1346;03133;Jenzat;3;517
1347;03134;Laféline;3;191
1348;03135;Lalizolle;3;376
1349;03136;Lamaids;3;175
1350;03137;Langy;3;239
1351;03138;Lapalisse;3;3150
1352;03139;Laprugne;3;362
1353;03140;Lavault-Sainte-Anne;3;1200
1354;03141;Lavoine;3;153
1355;03142;Lenax;3;242
1356;03143;Lételon;3;120
1357;03144;Liernolles;3;246
1358;03145;Lignerolles;3;697
1359;03146;Limoise;3;179
1360;03147;Loddes;3;146
1361;03148;Loriges;3;342
1362;03149;Louchy-Montfand;3;442
1363;03150;Louroux-Bourbonnais;3;238
1364;03151;Louroux-de-Beaune;3;182
1365;03152;Louroux-de-Bouble;3;280
1366;03154;Luneau;3;287
1367;03155;Lurcy-Lévis;3;2147
1368;03156;Lusigny;3;1665
1369;03157;Magnet;3;860
1370;03158;Maillet;3;368
1371;03159;Malicorne;3;830
1372;03160;Marcenat;3;375
1373;03161;Marcillat-en-Combraille;3;901
1374;03162;Marigny;3;189
1375;03163;Mariol;3;762
1376;03164;Le Mayet-d'École;3;272
1377;03165;Le Mayet-de-Montagne;3;1573
1378;03166;Mazerier;3;287
1379;03167;Mazirat;3;287
1380;03168;Meaulne;3;763
1381;03169;Meillard;3;279
1382;03170;Meillers;3;151
1383;03171;Mercy;3;262
1384;03172;Mesples;3;132
1385;03173;Molinet;3;1160
1386;03174;Molles;3;819
1387;03175;Monestier;3;266
1388;03176;Monétay-sur-Allier;3;549
1389;03177;Monétay-sur-Loire;3;285
1390;03178;Montaiguët-en-Forez;3;320
1391;03179;Montaigu-le-Blin;3;308
1392;03180;Montbeugny;3;681
1393;03181;Montcombroux-les-Mines;3;371
1394;03182;Monteignet-sur-l'Andelot;3;238
1395;03183;Le Montet;3;514
1396;03184;Montilly;3;553
1397;03185;Montluçon;3;38402
1398;03186;Montmarault;3;1530
1399;03187;Montoldre;3;641
1400;03188;Montord;3;233
1401;03189;Montvicq;3;743
1402;03190;Moulins;3;19590
1403;03191;Murat;3;291
1404;03192;Nades;3;129
1405;03193;Nassigny;3;195
1406;03194;Naves;3;120
1407;03195;Néris-les-Bains;3;2667
1408;03196;Neuilly-en-Donjon;3;224
1409;03197;Neuilly-le-Réal;3;1434
1410;03198;Neure;3;171
1411;03200;Neuvy;3;1510
1412;03201;Nizerolles;3;333
1413;03202;Noyant-d'Allier;3;687
1414;03203;Paray-le-Frésil;3;418
1415;03204;Paray-sous-Briailles;3;641
1416;03205;Périgny;3;461
1417;03206;La Petite-Marche;3;185
1418;03207;Pierrefitte-sur-Loire;3;513
1419;03208;Le Pin;3;393
1420;03209;Poëzat;3;123
1421;03210;Pouzy-Mésangy;3;415
1422;03211;Prémilhat;3;2315
1423;03212;Quinssaines;3;1360
1424;03213;Reugny;3;264
1425;03214;Rocles;3;377
1426;03215;Rongères;3;582
1427;03216;Ronnet;3;185
1428;03217;Saint-Angel;3;755
1429;03218;Saint-Aubin-le-Monial;3;284
1430;03219;Saint-Bonnet-de-Four;3;199
1431;03220;Saint-Bonnet-de-Rochefort;3;640
1432;03221;Saint-Bonnet-Tronçais;3;742
1433;03222;Saint-Caprais;3;92
1434;03223;Saint-Christophe;3;494
1435;03224;Saint-Clément;3;363
1436;03225;Saint-Désiré;3;470
1437;03226;Saint-Didier-en-Donjon;3;268
1438;03227;Saint-Didier-la-Forêt;3;380
1439;03228;Saint-Éloy-d'Allier;3;55
1440;03229;Saint-Ennemond;3;654
1441;03230;Saint-Étienne-de-Vicq;3;513
1442;03231;Saint-Fargeol;3;206
1443;03232;Saint-Félix;3;347
1444;03233;Saint-Genest;3;342
1445;03234;Saint-Gérand-de-Vaux;3;417
1446;03235;Saint-Gérand-le-Puy;3;996
1447;03236;Saint-Germain-des-Fossés;3;3658
1448;03237;Saint-Germain-de-Salles;3;442
1449;03238;Saint-Hilaire;3;500
1450;03239;Saint-Léger-sur-Vouzance;3;281
1451;03240;Saint-Léon;3;602
1452;03241;Saint-Léopardin-d'Augy;3;365
1453;03242;Saint-Loup;3;570
1454;03243;Saint-Marcel-en-Murat;3;139
1455;03244;Saint-Marcel-en-Marcillat;3;150
1456;03245;Saint-Martin-des-Lais;3;145
1457;03246;Saint-Martinien;3;622
1458;03247;Saint-Menoux;3;1021
1459;03248;Saint-Nicolas-des-Biefs;3;181
1460;03249;Saint-Palais;3;190
1461;03250;Saint-Pierre-Laval;3;369
1462;03251;Saint-Plaisir;3;403
1463;03252;Saint-Pont;3;578
1464;03253;Saint-Pourçain-sur-Besbre;3;411
1465;03254;Saint-Pourçain-sur-Sioule;3;4987
1466;03255;Saint-Priest-d'Andelot;3;140
1467;03256;Saint-Priest-en-Murat;3;222
1468;03257;Saint-Prix;3;797
1469;03258;Saint-Rémy-en-Rollat;3;1619
1470;03259;Saint-Sauvier;3;340
1471;03260;Saint-Sornin;3;230
1472;03261;Sainte-Thérence;3;202
1473;03262;Saint-Victor;3;2032
1474;03263;Saint-Voir;3;197
1475;03264;Saint-Yorre;3;2757
1476;03265;Saligny-sur-Roudon;3;777
1477;03266;Sanssat;3;253
1478;03267;Saulcet;3;644
1479;03268;Saulzet;3;349
1480;03269;Sauvagny;3;94
1481;03270;Sazeret;3;160
1482;03271;Serbannes;3;743
1483;03272;Servilly;3;275
1484;03273;Seuillet;3;494
1485;03274;Sorbier;3;292
1486;03275;Souvigny;3;1989
1487;03276;Sussat;3;98
1488;03277;Target;3;267
1489;03278;Taxat-Senat;3;223
1490;03279;Teillet-Argenty;3;542
1491;03280;Terjat;3;207
1492;03281;Le Theil;3;411
1493;03282;Theneuille;3;388
1494;03283;Thiel-sur-Acolin;3;1001
1495;03284;Thionne;3;326
1496;03285;Tortezais;3;177
1497;03286;Toulon-sur-Allier;3;1137
1498;03287;Treban;3;394
1499;03288;Treignat;3;447
1500;03289;Treteau;3;558
1501;03290;Trévol;3;1635
1502;03291;Trézelles;3;387
1503;03292;Tronget;3;926
1504;03293;Urçay;3;295
1505;03294;Ussel-d'Allier;3;145
1506;03295;Valignat;3;75
1507;03296;Valigny;3;388
1508;03297;Vallon-en-Sully;3;1674
1509;03298;Varennes-sur-Allier;3;3600
1510;03299;Varennes-sur-Tèche;3;254
1511;03300;Vaumas;3;549
1512;03301;Vaux;3;1057
1513;03302;Veauce;3;40
1514;03303;Venas;3;238
1515;03304;Vendat;3;2227
1516;03305;Verneix;3;601
1517;03306;Le Vernet;3;1909
1518;03307;Verneuil-en-Bourbonnais;3;238
1519;03308;Vernusse;3;171
1520;03309;Le Veurdre;3;516
1521;03310;Vichy;3;24774
1522;03311;Vicq;3;328
1523;03312;Vieure;3;267
1524;03313;Le Vilhain;3;265
1525;03314;Villebret;3;1276
1526;03315;Villefranche-d'Allier;3;1331
1527;03316;Villeneuve-sur-Allier;3;985
1528;03317;Viplaix;3;291
1529;03318;Vitray;3;115
1530;03319;Voussac;3;464
1531;03320;Ygrande;3;773
1532;03321;Yzeure;3;13074
1533;04001;Aiglun;4;1276
1534;04004;Allemagne-en-Provence;4;514
1535;04005;Allons;4;135
1536;04006;Allos;4;691
1537;04007;Angles;4;71
1538;04008;Annot;4;1058
1539;04009;Archail;4;17
1540;04012;Aubenas-les-Alpes;4;105
1541;04013;Aubignosc;4;553
1542;04016;Authon;4;45
1543;04017;Auzet;4;79
1544;04018;Banon;4;1070
1545;04019;Barcelonnette;4;2700
1546;04020;Barles;4;156
1547;04021;Barras;4;158
1548;04022;Barrême;4;474
1549;04023;Bayons;4;255
1550;04024;Beaujeu;4;150
1551;04025;Beauvezer;4;336
1552;04026;Bellaffaire;4;143
1553;04027;Bevons;4;202
1554;04028;Beynes;4;123
1555;04030;Blieux;4;55
1556;04031;Bras-d'Asse;4;531
